Date,Open,High,Low,Close,Volume
2023-11-21,372.1355109096135,372.6803241260398,367.628301581954,369.5599670410156,28423100
2023-11-22,374.44353505087355,376.2167020543969,371.4420444315091,374.2949523925781,23345300
2023-11-24,373.7798105540461,374.4138035112927,371.61044336899096,373.8788757324219,10176600
2023-11-27,373.2350519605767,377.0587507454245,372.6605222107563,375.0478210449219,22179200
2023-11-28,374.7902561506727,379.3965000397917,374.6020413692927,379.0993347167969,20453100
2023-11-29,380.1493603159181,380.68425789892774,373.88881549531266,375.2855529785156,28963400
2023-11-30,374.92890903622725,376.5138612366037,371.9373340529728,375.344970703125,30554400
2023-12-01,373.21521977574577,374.6020416682448,367.8164846369156,370.98638916015625,33020400
2023-12-04,365.6272990310323,366.0433304982238,359.48562013715417,365.66693115234375,32063300
2023-12-05,363.002209215325,369.5698044164444,362.1800014727598,369.01507568359375,23065000
2023-12-06,370.0255016850389,370.65946442979055,364.5673336677576,365.330078125,21182100
2023-12-07,364.76545973280383,367.95516505438763,362.8734266471938,367.4598693847656,23118900
2023-12-08,365.7263415696411,370.93683155749534,364.7654667428902,370.7090148925781,20144800
2023-12-11,365.0131044942587,368.10374460980563,362.6554922898368,367.8065490722656,27708800
2023-12-12,367.36081862489453,370.8972371001198,366.97447347680867,370.85760498046875,24838300
2023-12-13,372.48212583174757,374.0869091144722,367.2815215613571,370.84765625,30955500
2023-12-14,369.79766017755225,370.24343838413614,360.70403869901645,362.4870910644531,43277500
2023-12-15,363.39844407099264,368.8962139906386,362.8337997442001,367.241943359375,78478200
2023-12-18,365.9739554317672,369.4905423350022,365.21118080921997,369.1438293457031,21802900
2023-12-19,367.99471163813274,369.7480773925781,366.3602422201052,369.7480773925781,20603700
2023-12-20,371.47176008252643,372.4920679743351,367.0438154931247,367.1329650878906,26316700
2023-12-21,369.0546918220557,370.8872917707244,366.5584126323143,370.0254821777344,17708000
2023-12-22,370.16416841117154,371.6500554361655,369.20329359245756,371.0556945800781,17091100
2023-12-26,371.47174615266005,373.393495737859,369.98585916804944,371.13494873046875,12673100
2023-12-27,370.1741075355698,371.5312129344826,369.30238225527376,370.550537109375,14905400
2023-12-28,371.8382951076273,372.91803612376333,370.63968795840486,371.7491455078125,14327000
2023-12-29,372.46235152363494,373.61144112939365,369.96607217829995,372.5019836425781,18723000
